date,close
2008-03-19,12.441912651062012
2008-03-20,14.170565605163574
2008-03-24,13.153194427490234
2008-03-25,13.92833137512207
2008-03-26,14.084685325622559
2008-03-27,13.853464126586914
2008-03-28,13.82043170928955
2008-03-31,13.732345581054688
2008-04-01,13.567187309265137
2008-04-02,13.723539352416992
2008-04-03,14.423810005187988
2008-04-04,14.199193954467773
2008-04-07,14.32250690460205
2008-04-08,14.994155883789062
2008-04-09,14.4876708984375
2008-04-10,14.55813980102539
2008-04-11,14.55813980102539
2008-04-14,14.463448524475098
2008-04-15,14.170565605163574
2008-04-16,14.564749717712402
2008-04-17,14.762934684753418
2008-04-18,15.194543838500977
2008-04-21,15.628364562988281
2008-04-22,15.47641372680664
2008-04-23,15.43237018585205
2008-04-24,15.921249389648438
2008-04-25,16.537832260131836
2008-04-28,16.654542922973633
2008-04-29,17.810649871826172
2008-04-30,18.37659454345703
2008-05-01,18.80600929260254
2008-05-02,18.222448348999023
2008-05-05,18.73113441467285
2008-05-06,19.275053024291992
2008-05-07,19.48865509033203
2008-05-08,19.224411010742188
2008-05-09,18.24666976928711
2008-05-12,18.035261154174805
2008-05-13,18.14097785949707
2008-05-14,18.107946395874023
2008-05-15,18.112346649169922
2008-05-16,18.138765335083008
2008-05-19,18.347978591918945
2008-05-20,18.220245361328125
2008-05-21,17.804031372070312
2008-05-22,17.02450942993164
2008-05-23,16.81308937072754
2008-05-27,17.33940315246582
2008-05-28,18.039670944213867
2008-05-29,18.77297019958496
2008-05-30,19.017406463623047
2008-06-02,18.95354652404785
2008-06-03,19.281665802001953
2008-06-04,18.82362937927246
2008-06-05,19.21119499206543
2008-06-06,18.420637130737305
2008-06-09,18.08811378479004
2008-06-10,17.68512725830078
2008-06-11,17.11919593811035
2008-06-12,17.51997184753418
2008-06-13,17.95379638671875
2008-06-16,18.336957931518555
2008-06-17,18.645248413085938
2008-06-18,18.466873168945312
2008-06-19,18.55716896057129
2008-06-20,18.403024673461914
2008-06-23,17.85028648376465
2008-06-24,18.20262336730957
2008-06-25,18.07050132751465
2008-06-26,17.418672561645508
2008-06-27,18.189407348632812
2008-06-30,17.905345916748047
2008-07-01,17.9273681640625
2008-07-02,17.489145278930664
2008-07-03,17.191850662231445
2008-07-07,16.652339935302734
2008-07-08,17.409862518310547
2008-07-09,16.707393646240234
2008-07-10,17.011287689208984
2008-07-11,16.416723251342773
2008-07-14,15.982901573181152
2008-07-15,15.066828727722168
2008-07-16,15.90583324432373
2008-07-17,16.529022216796875
2008-07-18,16.163476943969727
2008-07-21,15.833160400390625
2008-07-22,16.306610107421875
2008-07-23,16.13044548034668
2008-07-24,15.43237018585205
2008-07-25,15.8463773727417
2008-07-28,15.535871505737305
2008-07-29,16.72941780090332
2008-07-30,17.275529861450195
2008-07-31,16.08860206604004
2008-08-01,15.795727729797363
2008-08-04,15.96528434753418
2008-08-05,16.207515716552734
2008-08-06,15.740675926208496
2008-08-07,15.304655075073242
2008-08-08,15.987314224243164
2008-08-11,16.469573974609375
2008-08-12,16.031349182128906
2008-08-13,16.303701400756836
2008-08-14,16.711685180664062
2008-08-15,16.713890075683594
2008-08-18,16.526430130004883
2008-08-19,16.261798858642578
2008-08-20,16.444839477539062
2008-08-21,16.402935028076172
2008-08-22,16.3389892578125
2008-08-25,16.169185638427734
2008-08-26,16.17359161376953
2008-08-27,16.418373107910156
2008-08-28,16.683013916015625
2008-08-29,16.7381534576416
2008-09-02,16.537456512451172
2008-09-03,16.109634399414062
2008-09-04,15.54729175567627
2008-09-05,15.825163841247559
2008-09-08,15.459078788757324
2008-09-09,14.883492469787598
2008-09-10,15.225313186645508
2008-09-11,15.646524429321289
2008-09-12,15.800899505615234
2008-09-15,15.30029010772705
2008-09-16,14.63209342956543
2008-09-17,14.133698463439941
2008-09-18,14.753385543823242
2008-09-19,15.342194557189941
2008-09-22,14.374073028564453
2008-09-23,14.753385543823242
2008-09-24,14.48434066772461
2008-09-25,14.246163368225098
2008-09-26,13.681615829467773
2008-09-29,12.74656867980957
2008-09-30,13.538269996643066
2008-10-01,13.520627975463867
2008-10-02,12.700261116027832
2008-10-03,12.534868240356445
2008-10-06,12.212889671325684
2008-10-07,11.280055046081543
2008-10-08,11.606436729431152
2008-10-09,10.993365287780762
2008-10-10,11.467503547668457
2008-10-13,12.982537269592285
2008-10-14,12.704668045043945
2008-10-15,10.971309661865234
2008-10-16,11.703474044799805
2008-10-17,11.516023635864258
2008-10-20,11.46970272064209
2008-10-21,11.180815696716309
2008-10-22,10.697854995727539
2008-10-23,10.655960083007812
2008-10-24,10.580974578857422
2008-10-27,10.274444580078125
2008-10-28,11.019829750061035
2008-10-29,11.178606986999512
2008-10-30,11.963693618774414
2008-10-31,12.206274032592773
2008-11-03,11.575556755065918
2008-11-04,13.189833641052246
2008-11-05,12.453268051147461
2008-11-06,11.36385440826416
2008-11-07,11.798299789428711
2008-11-10,11.465299606323242
2008-11-11,11.862251281738281
2008-11-12,11.43469524383545
2008-11-13,12.029072761535645
2008-11-14,11.984886169433594
2008-11-17,11.65786361694336
2008-11-18,12.073266983032227
2008-11-19,11.397128105163574
2008-11-20,10.63702392578125
2008-11-21,10.248135566711426
2008-11-24,10.986136436462402
2008-11-25,10.944157600402832
2008-11-26,11.489933013916016
2008-11-28,11.61367130279541
2008-12-01,10.61713981628418
2008-12-02,10.977303504943848
2008-12-03,11.58715534210205
2008-12-04,11.226996421813965
2008-12-05,11.750664710998535
2008-12-08,12.409125328063965
2008-12-09,11.827999114990234
2008-12-10,11.74624252319336
2008-12-11,11.509818077087402
2008-12-12,11.699844360351562
2008-12-15,11.65565013885498
2008-12-16,12.10198974609375
2008-12-17,12.232357025146484
2008-12-18,12.086526870727539
2008-12-19,12.146183013916016
2008-12-22,11.87661361694336
2008-12-23,11.85451602935791
2008-12-24,11.686586380004883
2008-12-26,11.766130447387695
2008-12-29,11.527495384216309
2008-12-30,11.266762733459473
2008-12-31,11.589365005493164
2009-01-02,11.808115005493164
2009-01-05,11.892082214355469
2009-01-06,12.729519844055176
2009-01-07,12.453316688537598
2009-01-08,12.32073974609375
2009-01-09,12.289807319641113
2009-01-12,11.70205020904541
2009-01-13,11.741826057434082
2009-01-14,11.262341499328613
2009-01-15,10.911019325256348
2009-01-16,10.475723266601562
2009-01-20,9.37313461303711
2009-01-21,9.762025833129883
2009-01-22,9.762025833129883
2009-01-23,9.792962074279785
2009-01-26,9.410700798034668
2009-01-27,9.755393028259277
2009-01-28,10.43374252319336
2009-01-29,10.223831176757812
2009-01-30,10.904391288757324
2009-02-02,11.04138469696045
2009-02-03,10.692262649536133
2009-02-04,10.855777740478516
2009-02-05,11.874402046203613
2009-02-06,12.243408203125
2009-02-09,12.223518371582031
2009-02-10,11.898706436157227
2009-02-11,12.16770076751709
2009-02-12,12.486507415771484
2009-02-13,12.386877059936523
2009-02-17,12.01051139831543
2009-02-18,12.43115520477295
2009-02-19,12.316032409667969
2009-02-20,12.322673797607422
2009-02-23,12.01051139831543
2009-02-24,12.47543716430664
2009-02-25,12.269539833068848
2009-02-26,12.411231994628906
2009-02-27,12.555132865905762
2009-03-02,11.990586280822754
2009-03-03,12.034866333007812
2009-03-04,12.240765571594238
2009-03-05,11.82675552368164
2009-03-06,11.11165714263916
2009-03-09,11.025317192077637
2009-03-10,11.704991340637207
2009-03-11,11.372904777526855
2009-03-12,11.97508716583252
2009-03-13,11.523446083068848
2009-03-16,11.550018310546875
2009-03-17,12.240765571594238
2009-03-18,12.466578483581543
2009-03-19,11.665136337280273
2009-03-20,11.629716873168945
2009-03-23,12.296110153198242
2009-03-24,11.866605758666992
2009-03-25,11.678425788879395
2009-03-26,12.287251472473145
2009-03-27,12.01051139831543
2009-03-30,11.844467163085938
2009-03-31,12.309392929077148
2009-04-01,12.019362449645996
2009-04-02,12.307173728942871
2009-04-03,13.301225662231445
2009-04-06,13.090906143188477
2009-04-07,12.652549743652344
2009-04-08,12.800878524780273
2009-04-09,13.015629768371582
2009-04-13,13.529256820678711
2009-04-14,12.913788795471191
2009-04-15,13.08647632598877
2009-04-16,12.85622787475586
2009-04-17,12.840731620788574
2009-04-20,12.176557540893555
2009-04-21,12.980207443237305
2009-04-22,12.732248306274414
2009-04-23,12.891650199890137
2009-04-24,13.367644309997559
2009-04-27,13.033343315124512
2009-04-28,13.440701484680176
2009-04-29,14.060598373413086
2009-04-30,14.381613731384277
2009-05-01,14.39268684387207
2009-05-04,15.098930358886719
2009-05-05,14.919599533081055
2009-05-06,14.653932571411133
2009-05-07,14.507814407348633
2009-05-08,15.149847984313965
2009-05-11,14.596366882324219
2009-05-12,14.43918228149414
2009-05-13,14.296151161193848
2009-05-14,14.307239532470703
2009-05-15,14.429203033447266
2009-05-18,14.72634506225586
2009-05-19,14.369329452514648
2009-05-20,14.404805183410645
2009-05-21,14.69751262664795
2009-05-22,14.57999324798584
2009-05-26,14.806172370910645
2009-05-27,14.61768627166748
2009-05-28,14.746299743652344
2009-05-29,15.014620780944824
2009-06-01,14.78178882598877
2009-06-02,14.815038681030273
2009-06-03,15.129925727844238
2009-06-04,15.415987968444824
2009-06-05,15.362765312194824
2009-06-08,15.478072166442871
2009-06-09,15.218626976013184
2009-06-10,15.360553741455078
2009-06-11,14.79508113861084
2009-06-12,14.271761894226074
2009-06-15,14.287282943725586
2009-06-16,13.850438117980957
2009-06-17,13.604291915893555
2009-06-18,13.617599487304688
2009-06-19,13.608731269836426
2009-06-22,13.579900741577148
2009-06-23,13.897005081176758
2009-06-24,13.546637535095215
2009-06-25,13.737344741821289
2009-06-26,14.152015686035156
2009-06-29,13.965744018554688
2009-06-30,13.80609130859375
2009-07-01,13.482333183288574
2009-07-02,13.322677612304688
2009-07-06,13.453506469726562
2009-07-07,13.240626335144043
2009-07-08,13.191841125488281
2009-07-09,13.402503967285156
2009-07-10,13.273890495300293
2009-07-13,13.382550239562988
2009-07-14,13.369239807128906
2009-07-15,13.892574310302734
2009-07-16,14.282846450805664
2009-07-17,14.214102745056152
2009-07-20,14.883788108825684
2009-07-21,14.8904447555542
2009-07-22,14.8239107131958
2009-07-23,14.899310111999512
2009-07-24,14.92148208618164
2009-07-27,15.12105941772461
2009-07-28,14.70195484161377
2009-07-29,14.808395385742188
2009-07-30,14.903739929199219
2009-07-31,14.5156831741333
2009-08-03,15.325072288513184
2009-08-04,15.322847366333008
2009-08-05,15.163192749023438
2009-08-06,15.223061561584473
2009-08-07,15.338375091552734
2009-08-10,15.274066925048828
2009-08-11,15.214188575744629
2009-08-12,15.201979637145996
