date,close
2010-09-09,76.53534698486328
2010-09-10,76.88282775878906
2010-09-13,77.84971618652344
2010-09-14,77.8346176147461
2010-09-15,78.031005859375
2010-09-16,78.00080108642578
2010-09-17,78.07633209228516
2010-09-20,79.34538269042969
2010-09-21,79.10365295410156
2010-09-22,78.68065643310547
2010-09-23,78.031005859375
2010-09-24,79.62442779541016
2010-09-27,79.24468231201172
2010-09-28,79.76110076904297
2010-09-29,79.38138580322266
2010-09-30,79.25984954833984
2010-10-01,79.53329467773438
2010-10-04,78.86495208740234
2010-10-05,80.5965347290039
2010-10-06,80.4598617553711
2010-10-07,80.41426849365234
2010-10-08,81.02186584472656
2010-10-11,80.88516235351562
2010-10-12,81.35604858398438
2010-10-13,81.8421401977539
2010-10-14,81.53832244873047
2010-10-15,81.690185546875
2010-10-18,82.28260040283203
2010-10-19,80.97628021240234
2010-10-20,81.8421401977539
2010-10-21,81.96361541748047
2010-10-22,82.16107940673828
2010-10-25,82.40412139892578
2010-10-26,82.38892364501953
2010-10-27,82.1307144165039
2010-10-28,82.1915054321289
2010-10-29,82.2522201538086
2010-11-01,82.29783630371094
2010-11-02,82.93575286865234
2010-11-03,83.28514099121094
2010-11-04,84.84969329833984
2010-11-05,85.18385314941406
2010-11-08,85.07752990722656
2010-11-09,84.4091796875
2010-11-10,84.72814178466797
2010-11-11,84.45475769042969
2010-11-12,83.40662384033203
2010-11-15,83.33071899414062
2010-11-16,81.99401092529297
2010-11-17,82.05474853515625
2010-11-18,83.26994323730469
2010-11-19,83.46739959716797
2010-11-22,83.39146423339844
2010-11-23,82.22186279296875
2010-11-24,83.28514099121094
2010-11-26,82.81428527832031
2010-11-29,82.73829650878906
2010-11-30,82.16107940673828
2010-12-01,84.01426696777344
2010-12-02,85.10789489746094
2010-12-03,85.3205337524414
2010-12-06,85.21422576904297
2010-12-07,85.2446060180664
2010-12-08,85.59394836425781
2010-12-09,85.91294860839844
2010-12-10,86.42938995361328
2010-12-13,86.47496032714844
2010-12-14,86.52052307128906
2010-12-15,86.14079284667969
2010-12-16,86.6420669555664
2010-12-17,86.76358032226562
2010-12-20,86.94586181640625
2010-12-21,87.47748565673828
2010-12-22,87.79649353027344
2010-12-23,87.65973663330078
2010-12-27,87.72535705566406
2010-12-28,87.81694030761719
2010-12-29,87.89324188232422
2010-12-30,87.75587463378906
2010-12-31,87.84745025634766
2011-01-03,88.67144775390625
2011-01-04,88.59516906738281
2011-01-05,89.06819152832031
2011-01-06,88.91559600830078
2011-01-07,88.73249053955078
2011-01-10,88.65618133544922
2011-01-11,88.94611358642578
2011-01-12,89.73960876464844
2011-01-13,89.6175308227539
2011-01-14,90.25841522216797
2011-01-18,90.4110107421875
2011-01-19,89.5107192993164
2011-01-20,89.40386199951172
2011-01-21,89.60228729248047
2011-01-24,90.151611328125
2011-01-25,90.12107849121094
2011-01-26,90.5941390991211
2011-01-27,90.7161865234375
2011-01-28,89.11400604248047
2011-01-31,89.80064392089844
2011-02-01,91.2044906616211
2011-02-02,91.05188751220703
2011-02-03,91.28077697753906
2011-02-04,91.52494812011719
2011-02-07,92.10479736328125
2011-02-08,92.53203582763672
2011-02-09,92.30315399169922
2011-02-10,92.33363342285156
2011-02-11,92.91352844238281
2011-02-14,93.14241027832031
2011-02-15,92.80670928955078
2011-02-16,93.40181732177734
2011-02-17,93.75276947021484
2011-02-18,93.90534973144531
2011-02-22,91.98269653320312
2011-02-23,91.4638900756836
2011-02-24,91.37234497070312
2011-02-25,92.36417388916016
2011-02-28,92.91352844238281
2011-03-01,91.3265609741211
2011-03-02,91.58595275878906
2011-03-03,93.15766906738281
2011-03-04,92.47099304199219
2011-03-07,91.66226959228516
2011-03-08,92.51679992675781
2011-03-09,92.40997314453125
2011-03-10,90.7161865234375
2011-03-11,91.3265609741211
2011-03-14,90.79248046875
2011-03-15,89.78536224365234
2011-03-16,88.07633972167969
2011-03-17,89.17504119873047
2011-03-18,89.5565185546875
2011-03-21,90.91458892822266
2011-03-22,90.5941390991211
2011-03-23,90.88404846191406
2011-03-24,91.73857879638672
2011-03-25,92.0113754272461
2011-03-28,91.8121566772461
2011-03-29,92.40989685058594
2011-03-30,93.03833770751953
2011-03-31,92.91571807861328
2011-04-01,93.34489440917969
2011-04-04,93.39088439941406
2011-04-05,93.39088439941406
2011-04-06,93.66675567626953
2011-04-07,93.49816131591797
2011-04-08,93.1456527709961
2011-04-11,92.8237533569336
2011-04-12,92.14933013916016
2011-04-13,92.17999267578125
2011-04-14,92.1953125
2011-04-15,92.51722717285156
2011-04-18,91.50556945800781
2011-04-19,92.07270812988281
2011-04-20,93.31423950195312
2011-04-21,93.72809600830078
2011-04-25,93.6361083984375
2011-04-26,94.44847869873047
2011-04-27,95.06159210205078
2011-04-28,95.36811065673828
2011-04-29,95.64401245117188
2011-05-02,95.42942810058594
2011-05-03,95.12288665771484
2011-05-04,94.4791259765625
2011-05-05,93.65144348144531
2011-05-06,94.09593200683594
2011-05-09,94.4791259765625
2011-05-10,95.26084899902344
2011-05-11,94.24921417236328
2011-05-12,94.7550048828125
2011-05-13,93.92731475830078
2011-05-16,93.34489440917969
2011-05-17,93.32955932617188
2011-05-18,94.20323944091797
2011-05-19,94.32583618164062
2011-05-20,93.69741821289062
2011-05-23,92.57850646972656
2011-05-24,92.50186157226562
2011-05-25,92.80841064453125
2011-05-26,93.17627716064453
2011-05-27,93.59014129638672
2011-05-31,94.5251235961914
2011-06-01,92.4252700805664
2011-06-02,92.31796264648438
2011-06-03,91.42894744873047
2011-06-06,90.46330261230469
2011-06-07,90.34066772460938
2011-06-08,89.97279357910156
2011-06-09,90.66255187988281
2011-06-10,89.39036560058594
2011-06-13,89.4516830444336
2011-06-14,90.60127258300781
2011-06-15,89.02252197265625
2011-06-16,89.19109344482422
2011-06-17,89.43633270263672
2011-06-20,89.94217681884766
2011-06-21,91.16840362548828
2011-06-22,90.63191986083984
2011-06-23,90.32533264160156
2011-06-24,89.33191680908203
2011-06-27,90.08662414550781
2011-06-28,91.24181365966797
2011-06-29,92.05810546875
2011-06-30,92.93602752685547
2011-07-01,94.33758544921875
2011-07-05,94.18360900878906
2011-07-06,94.32221984863281
