date,close
2001-05-07,9.96896743774414
2001-05-08,9.837287902832031
2001-05-09,9.721100807189941
2001-05-10,9.876018524169922
2001-05-11,9.775321960449219
2001-05-14,9.837287902832031
2001-05-15,9.946159362792969
2001-05-16,10.31165885925293
2001-05-17,10.762690544128418
2001-05-18,10.692707061767578
2001-05-21,10.498292922973633
2001-05-22,10.264991760253906
2001-05-23,10.226114273071289
2001-05-24,9.798405647277832
2001-05-25,9.666207313537598
2001-05-29,9.246273040771484
2001-05-30,9.098516464233398
2001-05-31,9.137401580810547
2001-06-01,9.355143547058105
2001-06-04,9.059638023376465
2001-06-05,9.425132751464844
2001-06-06,9.495121955871582
2001-06-07,9.331811904907227
2001-06-08,9.370697975158691
2001-06-11,9.292929649353027
2001-06-12,9.292929649353027
2001-06-13,9.324040412902832
2001-06-14,8.974095344543457
2001-06-15,8.865222930908203
2001-06-18,8.709692001342773
2001-06-19,8.577491760253906
2001-06-20,8.904107093811035
2001-06-21,8.834118843078613
2001-06-22,8.841893196105957
2001-06-25,8.818565368652344
2001-06-26,8.709692001342773
2001-06-27,9.191839218139648
2001-06-28,9.036307334899902
2001-06-29,9.12185001373291
2001-07-02,9.137401580810547
2001-07-03,9.051859855651855
2001-07-05,9.051859855651855
2001-07-06,8.904107093811035
2001-07-09,8.873000144958496
2001-07-10,8.740798950195312
2001-07-11,8.663033485412598
2001-07-12,8.69413948059082
2001-07-13,8.39863395690918
2001-07-16,8.39863395690918
2001-07-17,8.38308048248291
2001-07-18,8.344199180603027
2001-07-19,8.227551460266113
2001-07-20,8.126455307006836
2001-07-23,8.11867904663086
2001-07-24,7.815394401550293
2001-07-25,7.768736839294434
2001-07-26,7.768736839294434
2001-07-27,7.869832515716553
2001-07-30,8.056467056274414
2001-07-31,8.25865650177002
2001-08-01,8.297537803649902
2001-08-02,8.367527961730957
2001-08-03,8.320868492126465
2001-08-06,8.27420711517334
2001-08-07,8.142009735107422
2001-08-08,8.064244270324707
2001-08-09,8.1109037399292
2001-08-10,8.445289611816406
2001-08-13,8.39863395690918
2001-08-14,8.865222930908203
2001-08-15,8.638710021972656
2001-08-16,8.77149486541748
2001-08-17,8.623088836669922
2001-08-20,8.490307807922363
2001-08-21,8.349713325500488
2001-08-22,8.420012474060059
2001-08-23,8.31065845489502
2001-08-24,8.396575927734375
2001-08-27,8.349713325500488
2001-08-28,8.22474193572998
2001-08-29,8.21693229675293
2001-08-30,8.052902221679688
2001-08-31,8.295038223266602
2001-09-04,8.357522964477539
2001-09-05,8.32628345489502
2001-09-06,8.076334953308105
2001-09-07,7.65455436706543
2001-09-10,7.404609203338623
2001-09-17,6.4048309326171875
2001-09-18,6.076778888702393
2001-09-19,6.12364387512207
2001-09-20,5.623754978179932
2001-09-21,5.155107498168945
2001-09-24,5.194160461425781
2001-09-25,5.077001094818115
2001-09-26,4.686460971832275
2001-09-27,4.530246734619141
2001-09-28,5.077001094818115
2001-10-01,5.1785407066345215
2001-10-02,5.233216762542725
2001-10-03,4.920785427093506
2001-10-04,5.014512538909912
2001-10-05,5.037945747375488
2001-10-08,4.881731986999512
2001-10-09,4.7801899909973145
2001-10-10,5.42848539352417
2001-10-11,5.623754978179932
2001-10-12,5.701862812042236
2001-10-15,5.5612688064575195
2001-10-16,5.584699630737305
2001-10-17,5.350378036499023
2001-10-18,5.358189105987549
2001-10-19,5.358189105987549
2001-10-22,5.373810291290283
2001-10-23,5.131675720214844
2001-10-24,4.975460052490234
2001-10-25,5.350378036499023
2001-10-26,5.264458179473877
2001-10-29,5.326945781707764
2001-10-30,5.17072868347168
2001-10-31,5.623754978179932
2001-11-01,5.787781238555908
2001-11-02,5.615943431854248
2001-11-05,5.819024085998535
2001-11-06,5.701862812042236
2001-11-07,5.483160495758057
2001-11-08,5.678430080413818
2001-11-09,5.811215400695801
2001-11-12,5.897130012512207
2001-11-13,6.115832805633545
2001-11-14,6.19394063949585
2001-11-15,6.654776096343994
2001-11-16,6.764125347137451
2001-11-19,6.52199125289917
2001-11-20,6.326723575592041
2001-11-21,6.428264617919922
2001-11-23,6.482937812805176
2001-11-26,6.935964107513428
2001-11-27,6.857856750488281
2001-11-28,6.607911586761475
2001-11-29,6.443887233734131
2001-11-30,5.9986724853515625
2001-12-03,6.1314544677734375
2001-12-04,6.09240198135376
2001-12-05,6.459507465362549
2001-12-06,7.326501369476318
2001-12-07,7.0687456130981445
2001-12-10,6.576669692993164
2001-12-11,6.779748916625977
2001-12-12,6.764125347137451
2001-12-13,6.607911586761475
2001-12-14,6.732884407043457
2001-12-17,6.787559509277344
2001-12-18,6.795370578765869
2001-12-19,6.428264617919922
2001-12-20,6.09240198135376
2001-12-21,6.287670135498047
2001-12-24,6.311102867126465
2001-12-26,6.287670135498047
2001-12-27,6.795370578765869
2001-12-28,6.834424018859863
2001-12-31,6.592288494110107
2002-01-02,6.740694999694824
2002-01-03,7.185909271240234
2002-01-04,7.224964141845703
2002-01-07,6.810992240905762
2002-01-08,6.810992240905762
2002-01-09,6.623531818389893
2002-01-10,6.365776538848877
2002-01-11,6.209564685821533
2002-01-14,6.045536994934082
2002-01-15,6.045536994934082
2002-01-16,5.858078479766846
2002-01-17,6.115832805633545
2002-01-18,5.912753582000732
2002-01-22,5.936184406280518
2002-01-23,5.701862812042236
2002-01-24,5.779969692230225
2002-01-25,6.326723575592041
2002-01-28,6.904721260070801
2002-01-29,6.451694965362549
2002-01-30,6.397021293640137
